Plot Title: 10655130,,
#,"Date Time, GMT-03:00","Temp, °C (LGR S/N: 10655130, SEN S/N: 10655130)"
817,8/11/2024 19:06,26.781
818,8/11/2024 19:11,26.879
819,8/11/2024 19:16,26.977
820,8/11/2024 19:21,27.173
821,8/11/2024 19:26,27.468
822,8/11/2024 19:31,27.665
823,8/11/2024 19:36,27.862
824,8/11/2024 19:41,28.06
825,8/11/2024 19:46,28.159
826,8/11/2024 19:51,28.159
827,8/11/2024 19:56,28.159
828,8/11/2024 20:01,28.159
829,8/11/2024 20:06,28.06
830,8/11/2024 20:11,27.961
831,8/11/2024 20:16,27.764
832,8/11/2024 20:21,27.665
833,8/11/2024 20:26,27.37
834,8/11/2024 20:31,27.272
835,8/11/2024 20:36,27.075
836,8/11/2024 20:41,26.879
837,8/11/2024 20:46,26.781
838,8/11/2024 20:51,26.781
839,8/11/2024 20:56,26.781
840,8/11/2024 21:01,26.879
841,8/11/2024 21:06,27.075
842,8/11/2024 21:11,27.272
843,8/11/2024 21:16,27.567
844,8/11/2024 21:21,27.764
845,8/11/2024 21:26,27.961
846,8/11/2024 21:31,28.06
847,8/11/2024 21:36,28.159
848,8/11/2024 21:41,28.159
849,8/11/2024 21:46,28.159
850,8/11/2024 21:51,28.06
851,8/11/2024 21:56,27.961
852,8/11/2024 22:01,27.862
853,8/11/2024 22:06,27.665
854,8/11/2024 22:11,27.468
855,8/11/2024 22:16,27.37
856,8/11/2024 22:21,27.173
857,8/11/2024 22:26,26.977
858,8/11/2024 22:31,26.879
859,8/11/2024 22:36,26.781
860,8/11/2024 22:41,26.781
861,8/11/2024 22:46,26.879
862,8/11/2024 22:51,26.977
863,8/11/2024 22:56,27.173
864,8/11/2024 23:01,27.468
865,8/11/2024 23:06,27.665
866,8/11/2024 23:11,27.862
867,8/11/2024 23:16,28.06
868,8/11/2024 23:21,28.159
869,8/11/2024 23:26,28.159
870,8/11/2024 23:31,28.159
871,8/11/2024 23:36,28.159
872,8/11/2024 23:41,28.06
873,8/11/2024 23:46,27.862
874,8/11/2024 23:51,27.764
875,8/11/2024 23:56,27.665
876,8/12/2024 0:01,27.468
877,8/12/2024 0:06,27.272
878,8/12/2024 0:11,27.075
879,8/12/2024 0:16,26.879
880,8/12/2024 0:21,26.781
881,8/12/2024 0:26,26.781
882,8/12/2024 0:31,26.781
883,8/12/2024 0:36,26.879
884,8/12/2024 0:41,27.075
885,8/12/2024 0:46,27.272
886,8/12/2024 0:51,27.567
887,8/12/2024 0:56,27.764
888,8/12/2024 1:01,27.961
889,8/12/2024 1:06,28.06
890,8/12/2024 1:11,28.159
891,8/12/2024 1:16,28.159
892,8/12/2024 1:21,28.159
893,8/12/2024 1:26,28.06
894,8/12/2024 1:31,27.961
895,8/12/2024 1:36,27.862
896,8/12/2024 1:41,27.665
897,8/12/2024 1:46,27.468
898,8/12/2024 1:51,27.272
899,8/12/2024 1:56,27.075
900,8/12/2024 2:01,26.977
901,8/12/2024 2:06,26.879
902,8/12/2024 2:11,26.781
903,8/12/2024 2:16,26.781
904,8/12/2024 2:21,26.879
905,8/12/2024 2:26,26.977
906,8/12/2024 2:31,27.173
907,8/12/2024 2:36,27.468
908,8/12/2024 2:41,27.665
909,8/12/2024 2:46,27.862
910,8/12/2024 2:51,28.06
911,8/12/2024 2:56,28.159
912,8/12/2024 3:01,28.159
913,8/12/2024 3:06,28.159
914,8/12/2024 3:11,28.06
915,8/12/2024 3:16,27.961
916,8/12/2024 3:21,27.862
917,8/12/2024 3:26,27.665
918,8/12/2024 3:31,27.567
919,8/12/2024 3:36,27.37
920,8/12/2024 3:41,27.173
921,8/12/2024 3:46,26.977
922,8/12/2024 3:51,26.879
923,8/12/2024 3:56,26.781
924,8/12/2024 4:01,26.781
925,8/12/2024 4:06,26.781
926,8/12/2024 4:11,26.879
927,8/12/2024 4:16,27.075
928,8/12/2024 4:21,27.272
929,8/12/2024 4:26,27.567
930,8/12/2024 4:31,27.764
931,8/12/2024 4:36,27.961
932,8/12/2024 4:41,28.159
933,8/12/2024 4:46,28.159
934,8/12/2024 4:51,28.159
935,8/12/2024 4:56,28.159
936,8/12/2024 5:01,28.06
937,8/12/2024 5:06,27.961
938,8/12/2024 5:11,27.862
939,8/12/2024 5:16,27.764
940,8/12/2024 5:21,27.665
941,8/12/2024 5:26,27.468
942,8/12/2024 5:31,27.272
943,8/12/2024 5:36,27.173
944,8/12/2024 5:41,26.977
945,8/12/2024 5:46,26.879
946,8/12/2024 5:51,26.781
947,8/12/2024 5:56,26.879
948,8/12/2024 6:01,26.977
949,8/12/2024 6:06,27.173
950,8/12/2024 6:11,27.37
951,8/12/2024 6:16,27.665
952,8/12/2024 6:21,27.961
953,8/12/2024 6:26,28.159
954,8/12/2024 6:31,28.456
955,8/12/2024 6:36,28.555
956,8/12/2024 6:41,28.655
957,8/12/2024 6:46,28.655
958,8/12/2024 6:51,28.655
959,8/12/2024 6:56,28.555
960,8/12/2024 7:01,28.456
961,8/12/2024 7:06,28.258
962,8/12/2024 7:11,28.06
963,8/12/2024 7:16,27.862
964,8/12/2024 7:21,27.665
965,8/12/2024 7:26,27.468
966,8/12/2024 7:31,27.37
967,8/12/2024 7:36,27.173
968,8/12/2024 7:41,27.075
969,8/12/2024 7:46,27.173
970,8/12/2024 7:51,27.173
971,8/12/2024 7:56,27.37
972,8/12/2024 8:01,27.567
973,8/12/2024 8:06,27.764
974,8/12/2024 8:11,28.06
975,8/12/2024 8:16,28.258
976,8/12/2024 8:21,28.456
977,8/12/2024 8:26,28.555
978,8/12/2024 8:31,28.555
979,8/12/2024 8:36,28.555
980,8/12/2024 8:41,28.555
981,8/12/2024 8:46,28.456
982,8/12/2024 8:51,28.357
983,8/12/2024 8:56,28.159
984,8/12/2024 9:01,27.961
985,8/12/2024 9:06,27.764
986,8/12/2024 9:11,27.567
987,8/12/2024 9:16,27.468
988,8/12/2024 9:21,27.272
989,8/12/2024 9:26,27.272
990,8/12/2024 9:31,27.173
991,8/12/2024 9:36,27.272
992,8/12/2024 9:41,27.468
993,8/12/2024 9:46,27.764
994,8/12/2024 9:51,28.06
995,8/12/2024 9:56,28.258
996,8/12/2024 10:01,28.555
997,8/12/2024 10:06,28.655
998,8/12/2024 10:11,28.655
999,8/12/2024 10:16,28.754
1000,8/12/2024 10:21,28.754
1001,8/12/2024 10:26,28.655
1002,8/12/2024 10:31,28.555
1003,8/12/2024 10:36,28.456
1004,8/12/2024 10:41,28.357
1005,8/12/2024 10:46,28.258
1006,8/12/2024 10:51,28.06
1007,8/12/2024 10:56,27.862
1008,8/12/2024 11:01,27.665
1009,8/12/2024 11:06,27.567
1010,8/12/2024 11:11,27.37
1011,8/12/2024 11:16,27.37
1012,8/12/2024 11:21,27.272
1013,8/12/2024 11:26,27.173
1014,8/12/2024 11:31,27.272
1015,8/12/2024 11:36,27.468
1016,8/12/2024 11:41,27.665
1017,8/12/2024 11:46,27.961
1018,8/12/2024 11:51,28.159
1019,8/12/2024 11:56,28.357
1020,8/12/2024 12:01,28.555
1021,8/12/2024 12:06,28.655
1022,8/12/2024 12:11,28.754
1023,8/12/2024 12:16,28.853
1024,8/12/2024 12:21,28.754
1025,8/12/2024 12:26,28.655
1026,8/12/2024 12:31,28.555
1027,8/12/2024 12:36,28.456
1028,8/12/2024 12:41,28.357
1029,8/12/2024 12:46,28.357
1030,8/12/2024 12:51,28.357
1031,8/12/2024 12:56,28.258
1032,8/12/2024 13:01,28.258
1033,8/12/2024 13:06,28.159
1034,8/12/2024 13:11,28.159
1035,8/12/2024 13:16,28.06
1036,8/12/2024 13:21,28.06
1037,8/12/2024 13:26,27.961
1038,8/12/2024 13:31,27.862
1039,8/12/2024 13:36,27.764
1040,8/12/2024 13:41,27.764
1041,8/12/2024 13:46,27.665
1042,8/12/2024 13:51,27.665
1043,8/12/2024 13:56,27.665
1044,8/12/2024 14:01,27.764
1045,8/12/2024 14:06,27.862
1046,8/12/2024 14:11,27.862
1047,8/12/2024 14:16,27.961
1048,8/12/2024 14:21,27.961
1049,8/12/2024 14:26,27.961
1050,8/12/2024 14:31,28.06
1051,8/12/2024 14:36,28.06
1052,8/12/2024 14:41,28.06
1053,8/12/2024 14:46,28.159
1054,8/12/2024 14:51,28.159
1055,8/12/2024 14:56,28.159
1056,8/12/2024 15:01,28.159
1057,8/12/2024 15:06,28.159
1058,8/12/2024 15:11,28.258
1059,8/12/2024 15:16,28.258
1060,8/12/2024 15:21,28.258
1061,8/12/2024 15:26,28.357
1062,8/12/2024 15:31,28.357
1063,8/12/2024 15:36,28.258
1064,8/12/2024 15:41,28.258
1065,8/12/2024 15:46,28.159
1066,8/12/2024 15:51,28.06
1067,8/12/2024 15:56,27.961
1068,8/12/2024 16:01,27.862
1069,8/12/2024 16:06,27.665
1070,8/12/2024 16:11,27.665
1071,8/12/2024 16:16,27.567
1072,8/12/2024 16:21,27.567
1073,8/12/2024 16:26,27.567
1074,8/12/2024 16:31,27.567
1075,8/12/2024 16:36,27.665
1076,8/12/2024 16:41,27.665
1077,8/12/2024 16:46,27.764
1078,8/12/2024 16:51,27.764
1079,8/12/2024 16:56,27.764
1080,8/12/2024 17:01,27.862
1081,8/12/2024 17:06,27.862
1082,8/12/2024 17:11,27.961
1083,8/12/2024 17:16,27.961
1084,8/12/2024 17:21,28.06
1085,8/12/2024 17:26,28.06
1086,8/12/2024 17:31,28.06
1087,8/12/2024 17:36,28.159
1088,8/12/2024 17:41,28.159
1089,8/12/2024 17:46,28.159
1090,8/12/2024 17:51,28.258
1091,8/12/2024 17:56,28.258
1092,8/12/2024 18:01,28.258
1093,8/12/2024 18:06,28.357
1094,8/12/2024 18:11,28.258
1095,8/12/2024 18:16,28.258
1096,8/12/2024 18:21,28.159
1097,8/12/2024 18:26,28.06
1098,8/12/2024 18:31,27.862
1099,8/12/2024 18:36,27.764
1100,8/12/2024 18:41,27.665
1101,8/12/2024 18:46,27.468
1102,8/12/2024 18:51,27.468
1103,8/12/2024 18:56,27.37
1104,8/12/2024 19:01,27.272
1105,8/12/2024 19:06,27.272
1106,8/12/2024 19:11,27.272
1107,8/12/2024 19:16,27.272
1108,8/12/2024 19:21,27.272
1109,8/12/2024 19:26,27.37
1110,8/12/2024 19:31,27.468
1111,8/12/2024 19:36,27.764
1112,8/12/2024 19:41,27.961
1113,8/12/2024 19:46,28.159
1114,8/12/2024 19:51,28.357
1115,8/12/2024 19:56,28.456
1116,8/12/2024 20:01,28.456
1117,8/12/2024 20:06,28.555
1118,8/12/2024 20:11,28.456
1119,8/12/2024 20:16,28.456
1120,8/12/2024 20:21,28.357
1121,8/12/2024 20:26,28.258
1122,8/12/2024 20:31,28.159
1123,8/12/2024 20:36,27.961
1124,8/12/2024 20:41,27.764
1125,8/12/2024 20:46,27.665
1126,8/12/2024 20:51,27.567
1127,8/12/2024 20:56,27.468
1128,8/12/2024 21:01,27.37
1129,8/12/2024 21:06,27.272
1130,8/12/2024 21:11,27.272
1131,8/12/2024 21:16,27.272
1132,8/12/2024 21:21,27.272
1133,8/12/2024 21:26,27.272
1134,8/12/2024 21:31,27.272
1135,8/12/2024 21:36,27.272
1136,8/12/2024 21:41,27.272
1137,8/12/2024 21:46,27.37
1138,8/12/2024 21:51,27.37
1139,8/12/2024 21:56,27.37
1140,8/12/2024 22:01,27.468
1141,8/12/2024 22:06,27.468
1142,8/12/2024 22:11,27.567
1143,8/12/2024 22:16,27.567
1144,8/12/2024 22:21,27.567
1145,8/12/2024 22:26,27.665
1146,8/12/2024 22:31,27.665
1147,8/12/2024 22:36,27.764
1148,8/12/2024 22:41,27.764
1149,8/12/2024 22:46,27.862
1150,8/12/2024 22:51,27.862
1151,8/12/2024 22:56,27.961
1152,8/12/2024 23:01,27.961
1153,8/12/2024 23:06,27.961
1154,8/12/2024 23:11,28.06
1155,8/12/2024 23:16,28.06
1156,8/12/2024 23:21,28.159
1157,8/12/2024 23:26,28.159
1158,8/12/2024 23:31,28.258
1159,8/12/2024 23:36,28.258
1160,8/12/2024 23:41,28.258
1161,8/12/2024 23:46,28.258
1162,8/12/2024 23:51,28.159
1163,8/12/2024 23:56,28.06
1164,8/13/2024 0:01,27.961
1165,8/13/2024 0:06,27.862
1166,8/13/2024 0:11,27.665
1167,8/13/2024 0:16,27.567
1168,8/13/2024 0:21,27.468
1169,8/13/2024 0:26,27.37
1170,8/13/2024 0:31,27.37
1171,8/13/2024 0:36,27.272
1172,8/13/2024 0:41,27.272
1173,8/13/2024 0:46,27.272
1174,8/13/2024 0:51,27.272
1175,8/13/2024 0:56,27.272
1176,8/13/2024 1:01,27.272
1177,8/13/2024 1:06,27.272
1178,8/13/2024 1:11,27.272
1179,8/13/2024 1:16,27.272
1180,8/13/2024 1:21,27.37
1181,8/13/2024 1:26,27.37
1182,8/13/2024 1:31,27.37
1183,8/13/2024 1:36,27.468
1184,8/13/2024 1:41,27.468
1185,8/13/2024 1:46,27.567
1186,8/13/2024 1:51,27.567
1187,8/13/2024 1:56,27.567
1188,8/13/2024 2:01,27.665
1189,8/13/2024 2:06,27.665
1190,8/13/2024 2:11,27.764
1191,8/13/2024 2:16,27.764
1192,8/13/2024 2:21,27.862
1193,8/13/2024 2:26,27.862
1194,8/13/2024 2:31,27.862
1195,8/13/2024 2:36,27.961
1196,8/13/2024 2:41,27.961
1197,8/13/2024 2:46,28.06
1198,8/13/2024 2:51,28.06
1199,8/13/2024 2:56,28.06
1200,8/13/2024 3:01,28.06
1201,8/13/2024 3:06,28.159
1202,8/13/2024 3:11,28.159
1203,8/13/2024 3:16,28.258
1204,8/13/2024 3:21,28.258
1205,8/13/2024 3:26,28.258
1206,8/13/2024 3:31,28.258
1207,8/13/2024 3:36,28.258
1208,8/13/2024 3:41,28.159
1209,8/13/2024 3:46,27.961
1210,8/13/2024 3:51,27.862
1211,8/13/2024 3:56,27.665
1212,8/13/2024 4:01,27.567
1213,8/13/2024 4:06,27.468
1214,8/13/2024 4:11,27.37
1215,8/13/2024 4:16,27.272
1216,8/13/2024 4:21,27.37
1217,8/13/2024 4:26,27.468
1218,8/13/2024 4:31,27.665
1219,8/13/2024 4:36,27.862
1220,8/13/2024 4:41,28.06
1221,8/13/2024 4:46,28.357
1222,8/13/2024 4:51,28.555
1223,8/13/2024 4:56,28.655
1224,8/13/2024 5:01,28.655
1225,8/13/2024 5:06,28.655
1226,8/13/2024 5:11,28.655
1227,8/13/2024 5:16,28.555
1228,8/13/2024 5:21,28.456
1229,8/13/2024 5:26,28.357
1230,8/13/2024 5:31,28.159
1231,8/13/2024 5:36,27.961
1232,8/13/2024 5:41,27.764
1233,8/13/2024 5:46,27.665
1234,8/13/2024 5:51,27.567
1235,8/13/2024 5:56,27.468
1236,8/13/2024 6:01,27.37
1237,8/13/2024 6:06,27.37
1238,8/13/2024 6:11,27.468
1239,8/13/2024 6:16,27.567
1240,8/13/2024 6:21,27.764
1241,8/13/2024 6:26,27.961
1242,8/13/2024 6:31,28.159
1243,8/13/2024 6:36,28.456
1244,8/13/2024 6:41,28.555
1245,8/13/2024 6:46,28.655
1246,8/13/2024 6:51,28.754
1247,8/13/2024 6:56,28.754
1248,8/13/2024 7:01,28.655
1249,8/13/2024 7:06,28.555
1250,8/13/2024 7:11,28.456
1251,8/13/2024 7:16,28.357
1252,8/13/2024 7:21,28.159
1253,8/13/2024 7:26,27.961
1254,8/13/2024 7:31,27.862
1255,8/13/2024 7:36,27.665
1256,8/13/2024 7:41,27.567
1257,8/13/2024 7:46,27.468
1258,8/13/2024 7:51,27.468
1259,8/13/2024 7:56,27.37
1260,8/13/2024 8:01,27.37
1261,8/13/2024 8:06,27.468
1262,8/13/2024 8:11,27.665
1263,8/13/2024 8:16,27.862
1264,8/13/2024 8:21,28.06
1265,8/13/2024 8:26,28.258
1266,8/13/2024 8:31,28.456
1267,8/13/2024 8:36,28.655
1268,8/13/2024 8:41,28.754
1269,8/13/2024 8:46,28.754
1270,8/13/2024 8:51,28.754
1271,8/13/2024 8:56,28.655
1272,8/13/2024 9:01,28.555
1273,8/13/2024 9:06,28.456
1274,8/13/2024 9:11,28.258
1275,8/13/2024 9:16,28.159
1276,8/13/2024 9:21,27.961
1277,8/13/2024 9:26,27.764
1278,8/13/2024 9:31,27.665
1279,8/13/2024 9:36,27.665
1280,8/13/2024 9:41,27.665
1281,8/13/2024 9:46,27.665
1282,8/13/2024 9:51,27.665
1283,8/13/2024 9:56,27.665
1284,8/13/2024 10:01,27.764
1285,8/13/2024 10:06,27.764
1286,8/13/2024 10:11,27.764
1287,8/13/2024 10:16,27.862
1288,8/13/2024 10:21,27.961
1289,8/13/2024 10:26,28.06
1290,8/13/2024 10:31,28.06
1291,8/13/2024 10:36,28.159
1292,8/13/2024 10:41,28.258
1293,8/13/2024 10:46,28.258
1294,8/13/2024 10:51,28.456
1295,8/13/2024 10:56,28.456
1296,8/13/2024 11:01,28.555
1297,8/13/2024 11:06,28.456
1298,8/13/2024 11:11,28.357
1299,8/13/2024 11:16,28.258
1300,8/13/2024 11:21,28.06
1301,8/13/2024 11:26,27.862
1302,8/13/2024 11:31,27.764
1303,8/13/2024 11:36,27.567
1304,8/13/2024 11:41,27.468
1305,8/13/2024 11:46,27.468
1306,8/13/2024 11:51,27.37
1307,8/13/2024 11:56,27.468
1308,8/13/2024 12:01,27.567
1309,8/13/2024 12:06,27.764
1310,8/13/2024 12:11,28.06
1311,8/13/2024 12:16,28.456
1312,8/13/2024 12:21,28.655
1313,8/13/2024 12:26,28.754
1314,8/13/2024 12:31,28.853
1315,8/13/2024 12:36,28.853
1316,8/13/2024 12:41,28.754
1317,8/13/2024 12:46,28.754
1318,8/13/2024 12:51,28.655
1319,8/13/2024 12:56,28.555
1320,8/13/2024 13:01,28.357
1321,8/13/2024 13:06,28.159
1322,8/13/2024 13:11,27.961
1323,8/13/2024 13:16,27.764
1324,8/13/2024 13:21,27.665
1325,8/13/2024 13:26,27.567
1326,8/13/2024 13:31,27.468
1327,8/13/2024 13:36,27.468
1328,8/13/2024 13:41,27.468
1329,8/13/2024 13:46,27.468
1330,8/13/2024 13:51,27.665
1331,8/13/2024 13:56,27.764
1332,8/13/2024 14:01,27.961
1333,8/13/2024 14:06,28.258
1334,8/13/2024 14:11,28.456
1335,8/13/2024 14:16,28.754
1336,8/13/2024 14:21,28.853
1337,8/13/2024 14:26,28.953
1338,8/13/2024 14:31,29.053
1339,8/13/2024 14:36,29.053
1340,8/13/2024 14:41,28.953
1341,8/13/2024 14:46,28.853
1342,8/13/2024 14:51,28.754
1343,8/13/2024 14:56,28.555
1344,8/13/2024 15:01,28.357
1345,8/13/2024 15:06,28.159
1346,8/13/2024 15:11,27.961
1347,8/13/2024 15:16,27.862
1348,8/13/2024 15:21,27.665
1349,8/13/2024 15:26,27.665
1350,8/13/2024 15:31,27.665
1351,8/13/2024 15:36,27.764
1352,8/13/2024 15:41,27.961
1353,8/13/2024 15:46,28.06
1354,8/13/2024 15:51,28.357
1355,8/13/2024 15:56,28.555
1356,8/13/2024 16:01,28.655
1357,8/13/2024 16:06,28.853
1358,8/13/2024 16:11,28.853
1359,8/13/2024 16:16,28.853
1360,8/13/2024 16:21,28.853
1361,8/13/2024 16:26,28.754
1362,8/13/2024 16:31,28.655
1363,8/13/2024 16:36,28.555
1364,8/13/2024 16:41,28.456
1365,8/13/2024 16:46,28.258
1366,8/13/2024 16:51,28.06
1367,8/13/2024 16:56,27.862
1368,8/13/2024 17:01,27.764
1369,8/13/2024 17:06,27.567
1370,8/13/2024 17:11,27.468
1371,8/13/2024 17:16,27.37
1372,8/13/2024 17:21,27.272
1373,8/13/2024 17:26,27.272
1374,8/13/2024 17:31,27.272
1375,8/13/2024 17:36,27.37
1376,8/13/2024 17:41,27.567
1377,8/13/2024 17:46,27.764
1378,8/13/2024 17:51,27.961
1379,8/13/2024 17:56,28.159
1380,8/13/2024 18:01,28.357
1381,8/13/2024 18:06,28.456
1382,8/13/2024 18:11,28.555
1383,8/13/2024 18:16,28.555
1384,8/13/2024 18:21,28.456
1385,8/13/2024 18:26,28.357
1386,8/13/2024 18:31,28.159
1387,8/13/2024 18:36,28.06
1388,8/13/2024 18:41,27.862
1389,8/13/2024 18:46,27.665
1390,8/13/2024 18:51,27.567
1391,8/13/2024 18:56,27.37
1392,8/13/2024 19:01,27.272
1393,8/13/2024 19:06,27.173
1394,8/13/2024 19:11,27.272
1395,8/13/2024 19:16,27.272
1396,8/13/2024 19:21,27.468
1397,8/13/2024 19:26,27.665
1398,8/13/2024 19:31,27.862
1399,8/13/2024 19:36,28.06
1400,8/13/2024 19:41,28.258
1401,8/13/2024 19:46,28.456
1402,8/13/2024 19:51,28.555
1403,8/13/2024 19:56,28.555
1404,8/13/2024 20:01,28.456
1405,8/13/2024 20:06,28.357
1406,8/13/2024 20:11,28.258
1407,8/13/2024 20:16,28.159
1408,8/13/2024 20:21,27.961
1409,8/13/2024 20:26,27.764
1410,8/13/2024 20:31,27.567
1411,8/13/2024 20:36,27.468
1412,8/13/2024 20:41,27.272
1413,8/13/2024 20:46,27.173
1414,8/13/2024 20:51,27.173
1415,8/13/2024 20:56,27.272
1416,8/13/2024 21:01,27.37
1417,8/13/2024 21:06,27.567
1418,8/13/2024 21:11,27.764
1419,8/13/2024 21:16,27.961
1420,8/13/2024 21:21,28.258
1421,8/13/2024 21:26,28.357
1422,8/13/2024 21:31,28.555
1423,8/13/2024 21:36,28.555
1424,8/13/2024 21:41,28.555
1425,8/13/2024 21:46,28.456
1426,8/13/2024 21:51,28.357
1427,8/13/2024 21:56,28.258
1428,8/13/2024 22:01,28.06
1429,8/13/2024 22:06,27.961
1430,8/13/2024 22:11,27.764
1431,8/13/2024 22:16,27.567
1432,8/13/2024 22:21,27.37
1433,8/13/2024 22:26,27.272
1434,8/13/2024 22:31,27.173
1435,8/13/2024 22:36,27.173
1436,8/13/2024 22:41,27.272
1437,8/13/2024 22:46,27.37
1438,8/13/2024 22:51,27.567
1439,8/13/2024 22:56,27.862
1440,8/13/2024 23:01,28.06
1441,8/13/2024 23:06,28.258
1442,8/13/2024 23:11,28.456
1443,8/13/2024 23:16,28.555
1444,8/13/2024 23:21,28.555
1445,8/13/2024 23:26,28.555
1446,8/13/2024 23:31,28.456
1447,8/13/2024 23:36,28.357
1448,8/13/2024 23:41,28.258
1449,8/13/2024 23:46,28.06
1450,8/13/2024 23:51,27.961
1451,8/13/2024 23:56,27.764
1452,8/14/2024 0:01,27.567
1453,8/14/2024 0:06,27.37
1454,8/14/2024 0:11,27.272
1455,8/14/2024 0:16,27.173
1456,8/14/2024 0:21,27.173
1457,8/14/2024 0:26,27.272
1458,8/14/2024 0:31,27.468
1459,8/14/2024 0:36,27.665
1460,8/14/2024 0:41,27.862
1461,8/14/2024 0:46,28.06
1462,8/14/2024 0:51,28.258
1463,8/14/2024 0:56,28.456
1464,8/14/2024 1:01,28.555
1465,8/14/2024 1:06,28.555
1466,8/14/2024 1:11,28.555
1467,8/14/2024 1:16,28.456
1468,8/14/2024 1:21,28.357
1469,8/14/2024 1:26,28.258
1470,8/14/2024 1:31,28.06
1471,8/14/2024 1:36,27.764
1472,8/14/2024 1:41,27.567
1473,8/14/2024 1:46,27.468
1474,8/14/2024 1:51,27.272
1475,8/14/2024 1:56,27.173
1476,8/14/2024 2:01,27.173
1477,8/14/2024 2:06,27.272
1478,8/14/2024 2:11,27.37
1479,8/14/2024 2:16,27.567
1480,8/14/2024 2:21,27.764
1481,8/14/2024 2:26,27.961
1482,8/14/2024 2:31,28.159
1483,8/14/2024 2:36,28.357
1484,8/14/2024 2:41,28.456
1485,8/14/2024 2:46,28.555
1486,8/14/2024 2:51,28.555
1487,8/14/2024 2:56,28.456
1488,8/14/2024 3:01,28.357
1489,8/14/2024 3:06,28.258
1490,8/14/2024 3:11,28.159
1491,8/14/2024 3:16,27.961
1492,8/14/2024 3:21,27.764
1493,8/14/2024 3:26,27.567
1494,8/14/2024 3:31,27.468
1495,8/14/2024 3:36,27.272
1496,8/14/2024 3:41,27.173
1497,8/14/2024 3:46,27.173
1498,8/14/2024 3:51,27.272
1499,8/14/2024 3:56,27.468
1500,8/14/2024 4:01,27.567
1501,8/14/2024 4:06,27.862
1502,8/14/2024 4:11,28.06
1503,8/14/2024 4:16,28.258
1504,8/14/2024 4:21,28.456
1505,8/14/2024 4:26,28.555
1506,8/14/2024 4:31,28.555
1507,8/14/2024 4:36,28.555
1508,8/14/2024 4:41,28.456
1509,8/14/2024 4:46,28.357
1510,8/14/2024 4:51,28.258
1511,8/14/2024 4:56,28.06
1512,8/14/2024 5:01,27.862
1513,8/14/2024 5:06,27.665
1514,8/14/2024 5:11,27.468
1515,8/14/2024 5:16,27.37
1516,8/14/2024 5:21,27.272
1517,8/14/2024 5:26,27.173
1518,8/14/2024 5:31,27.173
1519,8/14/2024 5:36,27.272
1520,8/14/2024 5:41,27.468
1521,8/14/2024 5:46,27.665
1522,8/14/2024 5:51,27.862
1523,8/14/2024 5:56,28.159
1524,8/14/2024 6:01,28.258
1525,8/14/2024 6:06,28.456
1526,8/14/2024 6:11,28.555
1527,8/14/2024 6:16,28.555
1528,8/14/2024 6:21,28.555
1529,8/14/2024 6:26,28.456
1530,8/14/2024 6:31,28.357
1531,8/14/2024 6:36,28.258
1532,8/14/2024 6:41,28.06
1533,8/14/2024 6:46,27.862
1534,8/14/2024 6:51,27.665
1535,8/14/2024 6:56,27.468
1536,8/14/2024 7:01,27.37
1537,8/14/2024 7:06,27.272
1538,8/14/2024 7:11,27.173
1539,8/14/2024 7:16,27.173
1540,8/14/2024 7:21,27.37
1541,8/14/2024 7:26,27.468
1542,8/14/2024 7:31,27.665
1543,8/14/2024 7:36,27.961
1544,8/14/2024 7:41,28.159
1545,8/14/2024 7:46,28.357
1546,8/14/2024 7:51,28.555
1547,8/14/2024 7:56,28.655
1548,8/14/2024 8:01,28.655
1549,8/14/2024 8:06,28.655
1550,8/14/2024 8:11,28.555
1551,8/14/2024 8:16,28.456
1552,8/14/2024 8:21,28.258
1553,8/14/2024 8:26,28.159
1554,8/14/2024 8:31,27.961
1555,8/14/2024 8:36,27.764
1556,8/14/2024 8:41,27.567
1557,8/14/2024 8:46,27.37
1558,8/14/2024 8:51,27.272
1559,8/14/2024 8:56,27.173
1560,8/14/2024 9:01,27.173
1561,8/14/2024 9:06,27.272
1562,8/14/2024 9:11,27.37
1563,8/14/2024 9:16,27.567
1564,8/14/2024 9:21,27.764
1565,8/14/2024 9:26,27.961
1566,8/14/2024 9:31,28.159
1567,8/14/2024 9:36,28.357
1568,8/14/2024 9:41,28.456
1569,8/14/2024 9:46,28.555
1570,8/14/2024 9:51,28.555
1571,8/14/2024 9:56,28.555
1572,8/14/2024 10:01,28.456
1573,8/14/2024 10:06,28.258
1574,8/14/2024 10:11,28.159
1575,8/14/2024 10:16,27.961
1576,8/14/2024 10:21,27.764
1577,8/14/2024 10:26,27.567
1578,8/14/2024 10:31,27.468
1579,8/14/2024 10:36,27.37
1580,8/14/2024 10:41,27.272
1581,8/14/2024 10:46,27.272
1582,8/14/2024 10:51,27.272
1583,8/14/2024 10:56,27.468
1584,8/14/2024 11:01,27.665
1585,8/14/2024 11:06,27.862
1586,8/14/2024 11:11,28.159
1587,8/14/2024 11:16,28.456
1588,8/14/2024 11:21,28.655
1589,8/14/2024 11:26,28.853
1590,8/14/2024 11:31,28.953
1591,8/14/2024 11:36,28.953
1592,8/14/2024 11:41,29.053
1593,8/14/2024 11:46,29.053
1594,8/14/2024 11:51,29.053
1595,8/14/2024 11:56,28.953
1596,8/14/2024 12:01,28.853
1597,8/14/2024 12:06,28.754
1598,8/14/2024 12:11,28.555
1599,8/14/2024 12:16,28.357
1600,8/14/2024 12:21,28.159
