Plot Title: 10655124,,
#,"Date Time, GMT-03:00","Temp, °C (LGR S/N: 10655124, SEN S/N: 10655124)"
1622,6/25/2024 5:45,27.075
1623,6/25/2024 5:50,27.075
1624,6/25/2024 5:55,27.075
1625,6/25/2024 6:00,27.075
1626,6/25/2024 6:05,27.075
1627,6/25/2024 6:10,27.075
1628,6/25/2024 6:15,27.075
1629,6/25/2024 6:20,27.173
1630,6/25/2024 6:25,27.075
1631,6/25/2024 6:30,27.075
1632,6/25/2024 6:35,27.075
1633,6/25/2024 6:40,27.075
1634,6/25/2024 6:45,27.075
1635,6/25/2024 6:50,27.075
1636,6/25/2024 6:55,27.173
1637,6/25/2024 7:00,27.075
1638,6/25/2024 7:05,27.173
1639,6/25/2024 7:10,27.173
1640,6/25/2024 7:15,27.075
1641,6/25/2024 7:20,27.173
1642,6/25/2024 7:25,27.173
1643,6/25/2024 7:30,27.075
1644,6/25/2024 7:35,27.075
1645,6/25/2024 7:40,27.075
1646,6/25/2024 7:45,27.075
1647,6/25/2024 7:50,27.173
1648,6/25/2024 7:55,27.173
1649,6/25/2024 8:00,27.075
1650,6/25/2024 8:05,27.173
1651,6/25/2024 8:10,27.173
1652,6/25/2024 8:15,27.075
1653,6/25/2024 8:20,27.173
1654,6/25/2024 8:25,27.173
1655,6/25/2024 8:30,27.173
1656,6/25/2024 8:35,27.173
1657,6/25/2024 8:40,27.173
1658,6/25/2024 8:45,27.173
1659,6/25/2024 8:50,27.173
1660,6/25/2024 8:55,27.173
1661,6/25/2024 9:00,27.173
1662,6/25/2024 9:05,27.173
1663,6/25/2024 9:10,27.173
1664,6/25/2024 9:15,27.173
1665,6/25/2024 9:20,27.173
1666,6/25/2024 9:25,27.173
1667,6/25/2024 9:30,27.173
1668,6/25/2024 9:35,27.272
1669,6/25/2024 9:40,27.173
1670,6/25/2024 9:45,27.173
1671,6/25/2024 9:50,27.173
1672,6/25/2024 9:55,27.272
1673,6/25/2024 10:00,27.272
1674,6/25/2024 10:05,27.173
1675,6/25/2024 10:10,27.173
1676,6/25/2024 10:15,27.272
1677,6/25/2024 10:20,27.37
1678,6/25/2024 10:25,27.173
1679,6/25/2024 10:30,27.173
1680,6/25/2024 10:35,27.075
1681,6/25/2024 10:40,27.173
1682,6/25/2024 10:45,27.075
1683,6/25/2024 10:50,27.075
1684,6/25/2024 10:55,27.272
1685,6/25/2024 11:00,27.075
1686,6/25/2024 11:05,27.272
1687,6/25/2024 11:10,27.173
1688,6/25/2024 11:15,27.272
1689,6/25/2024 11:20,27.272
1690,6/25/2024 11:25,27.075
1691,6/25/2024 11:30,27.272
1692,6/25/2024 11:35,27.173
1693,6/25/2024 11:40,27.272
1694,6/25/2024 11:45,27.173
1695,6/25/2024 11:50,27.173
1696,6/25/2024 11:55,27.272
1697,6/25/2024 12:00,27.272
1698,6/25/2024 12:05,27.37
1699,6/25/2024 12:10,27.272
1700,6/25/2024 12:15,27.272
1701,6/25/2024 12:20,27.272
1702,6/25/2024 12:25,27.173
1703,6/25/2024 12:30,27.173
1704,6/25/2024 12:35,27.173
1705,6/25/2024 12:40,27.272
1706,6/25/2024 12:45,27.173
1707,6/25/2024 12:50,27.173
1708,6/25/2024 12:55,27.272
1709,6/25/2024 13:00,27.173
1710,6/25/2024 13:05,27.272
1711,6/25/2024 13:10,27.173
1712,6/25/2024 13:15,27.173
1713,6/25/2024 13:20,27.173
1714,6/25/2024 13:25,27.173
1715,6/25/2024 13:30,27.272
1716,6/25/2024 13:35,27.173
1717,6/25/2024 13:40,27.173
1718,6/25/2024 13:45,27.173
1719,6/25/2024 13:50,27.173
1720,6/25/2024 13:55,27.272
1721,6/25/2024 14:00,27.173
1722,6/25/2024 14:05,27.272
1723,6/25/2024 14:10,27.173
1724,6/25/2024 14:15,27.173
1725,6/25/2024 14:20,27.173
1726,6/25/2024 14:25,27.173
1727,6/25/2024 14:30,27.272
1728,6/25/2024 14:35,27.173
1729,6/25/2024 14:40,27.272
1730,6/25/2024 14:45,27.173
1731,6/25/2024 14:50,27.173
1732,6/25/2024 14:55,27.173
1733,6/25/2024 15:00,27.173
1734,6/25/2024 15:05,27.173
1735,6/25/2024 15:10,27.272
1736,6/25/2024 15:15,27.173
1737,6/25/2024 15:20,27.173
1738,6/25/2024 15:25,27.173
1739,6/25/2024 15:30,27.272
1740,6/25/2024 15:35,27.173
1741,6/25/2024 15:40,27.173
1742,6/25/2024 15:45,27.272
1743,6/25/2024 15:50,27.173
1744,6/25/2024 15:55,27.173
1745,6/25/2024 16:00,27.272
1746,6/25/2024 16:05,27.173
1747,6/25/2024 16:10,27.173
1748,6/25/2024 16:15,27.173
1749,6/25/2024 16:20,27.173
1750,6/25/2024 16:25,27.173
1751,6/25/2024 16:30,27.173
1752,6/25/2024 16:35,27.173
1753,6/25/2024 16:40,27.173
1754,6/25/2024 16:45,27.173
1755,6/25/2024 16:50,27.173
1756,6/25/2024 16:55,27.173
1757,6/25/2024 17:00,27.075
1758,6/25/2024 17:05,27.173
1759,6/25/2024 17:10,27.173
1760,6/25/2024 17:15,27.173
1761,6/25/2024 17:20,27.173
1762,6/25/2024 17:25,27.173
1763,6/25/2024 17:30,27.173
1764,6/25/2024 17:35,27.173
1765,6/25/2024 17:40,27.173
1766,6/25/2024 17:45,27.173
1767,6/25/2024 17:50,27.173
1768,6/25/2024 17:55,27.173
1769,6/25/2024 18:00,27.173
1770,6/25/2024 18:05,27.173
1771,6/25/2024 18:10,27.173
1772,6/25/2024 18:15,27.173
1773,6/25/2024 18:20,27.173
1774,6/25/2024 18:25,27.075
1775,6/25/2024 18:30,27.173
1776,6/25/2024 18:35,27.173
1777,6/25/2024 18:40,27.173
1778,6/25/2024 18:45,27.173
1779,6/25/2024 18:50,27.075
1780,6/25/2024 18:55,27.173
1781,6/25/2024 19:00,27.173
1782,6/25/2024 19:05,27.173
1783,6/25/2024 19:10,27.075
1784,6/25/2024 19:15,27.173
1785,6/25/2024 19:20,27.173
1786,6/25/2024 19:25,27.173
1787,6/25/2024 19:30,27.173
1788,6/25/2024 19:35,27.173
1789,6/25/2024 19:40,27.173
1790,6/25/2024 19:45,27.173
1791,6/25/2024 19:50,27.173
1792,6/25/2024 19:55,27.173
1793,6/25/2024 20:00,27.173
1794,6/25/2024 20:05,27.173
1795,6/25/2024 20:10,27.173
1796,6/25/2024 20:15,27.173
1797,6/25/2024 20:20,27.173
1798,6/25/2024 20:25,27.173
1799,6/25/2024 20:30,27.173
1800,6/25/2024 20:35,27.173
1801,6/25/2024 20:40,27.173
1802,6/25/2024 20:45,27.173
1803,6/25/2024 20:50,27.173
1804,6/25/2024 20:55,27.173
1805,6/25/2024 21:00,27.173
1806,6/25/2024 21:05,27.173
1807,6/25/2024 21:10,27.173
1808,6/25/2024 21:15,27.173
1809,6/25/2024 21:20,27.173
1810,6/25/2024 21:25,27.173
1811,6/25/2024 21:30,27.173
1812,6/25/2024 21:35,27.173
1813,6/25/2024 21:40,27.173
1814,6/25/2024 21:45,27.173
1815,6/25/2024 21:50,27.173
1816,6/25/2024 21:55,27.173
1817,6/25/2024 22:00,27.173
1818,6/25/2024 22:05,27.173
1819,6/25/2024 22:10,27.173
1820,6/25/2024 22:15,27.173
1821,6/25/2024 22:20,27.075
1822,6/25/2024 22:25,27.173
1823,6/25/2024 22:30,27.173
1824,6/25/2024 22:35,27.075
1825,6/25/2024 22:40,27.173
1826,6/25/2024 22:45,27.173
1827,6/25/2024 22:50,27.173
1828,6/25/2024 22:55,27.173
1829,6/25/2024 23:00,27.173
1830,6/25/2024 23:05,27.075
1831,6/25/2024 23:10,27.075
1832,6/25/2024 23:15,27.173
1833,6/25/2024 23:20,27.173
1834,6/25/2024 23:25,27.173
1835,6/25/2024 23:30,27.173
1836,6/25/2024 23:35,27.075
1837,6/25/2024 23:40,27.075
1838,6/25/2024 23:45,27.173
1839,6/25/2024 23:50,27.173
1840,6/25/2024 23:55,27.075
1841,6/26/2024 0:00,27.173
1842,6/26/2024 0:05,27.075
1843,6/26/2024 0:10,27.173
1844,6/26/2024 0:15,27.173
1845,6/26/2024 0:20,27.173
1846,6/26/2024 0:25,27.173
1847,6/26/2024 0:30,27.173
1848,6/26/2024 0:35,27.173
1849,6/26/2024 0:40,27.075
1850,6/26/2024 0:45,27.173
1851,6/26/2024 0:50,27.173
1852,6/26/2024 0:55,27.173
1853,6/26/2024 1:00,27.173
1854,6/26/2024 1:05,27.075
1855,6/26/2024 1:10,27.173
1856,6/26/2024 1:15,27.173
1857,6/26/2024 1:20,27.075
1858,6/26/2024 1:25,27.173
1859,6/26/2024 1:30,27.173
1860,6/26/2024 1:35,27.173
1861,6/26/2024 1:40,27.075
1862,6/26/2024 1:45,27.075
1863,6/26/2024 1:50,27.173
1864,6/26/2024 1:55,27.173
1865,6/26/2024 2:00,27.173
1866,6/26/2024 2:05,27.075
1867,6/26/2024 2:10,27.075
1868,6/26/2024 2:15,27.075
1869,6/26/2024 2:20,27.173
1870,6/26/2024 2:25,27.173
1871,6/26/2024 2:30,27.075
1872,6/26/2024 2:35,27.075
1873,6/26/2024 2:40,27.075
1874,6/26/2024 2:45,27.173
1875,6/26/2024 2:50,27.075
1876,6/26/2024 2:55,27.075
1877,6/26/2024 3:00,27.173
1878,6/26/2024 3:05,27.173
1879,6/26/2024 3:10,27.173
1880,6/26/2024 3:15,27.173
1881,6/26/2024 3:20,27.075
1882,6/26/2024 3:25,27.173
1883,6/26/2024 3:30,27.075
1884,6/26/2024 3:35,27.075
1885,6/26/2024 3:40,27.173
1886,6/26/2024 3:45,27.075
1887,6/26/2024 3:50,27.173
1888,6/26/2024 3:55,27.173
1889,6/26/2024 4:00,27.173
1890,6/26/2024 4:05,27.075
1891,6/26/2024 4:10,27.173
1892,6/26/2024 4:15,27.075
1893,6/26/2024 4:20,27.075
1894,6/26/2024 4:25,27.173
1895,6/26/2024 4:30,27.173
1896,6/26/2024 4:35,27.075
1897,6/26/2024 4:40,27.173
1898,6/26/2024 4:45,27.075
1899,6/26/2024 4:50,27.075
1900,6/26/2024 4:55,27.075
1901,6/26/2024 5:00,27.075
1902,6/26/2024 5:05,27.075
1903,6/26/2024 5:10,27.075
1904,6/26/2024 5:15,27.075
1905,6/26/2024 5:20,27.075
1906,6/26/2024 5:25,27.173
1907,6/26/2024 5:30,27.075
1908,6/26/2024 5:35,27.075
1909,6/26/2024 5:40,27.075
1910,6/26/2024 5:45,27.075
1911,6/26/2024 5:50,27.075
1912,6/26/2024 5:55,27.173
1913,6/26/2024 6:00,27.173
1914,6/26/2024 6:05,27.075
1915,6/26/2024 6:10,27.173
1916,6/26/2024 6:15,27.075
1917,6/26/2024 6:20,27.075
1918,6/26/2024 6:25,27.173
1919,6/26/2024 6:30,27.173
1920,6/26/2024 6:35,27.173
1921,6/26/2024 6:40,27.075
1922,6/26/2024 6:45,27.173
1923,6/26/2024 6:50,27.173
1924,6/26/2024 6:55,27.173
1925,6/26/2024 7:00,27.173
1926,6/26/2024 7:05,27.173
1927,6/26/2024 7:10,27.173
1928,6/26/2024 7:15,27.173
1929,6/26/2024 7:20,27.075
1930,6/26/2024 7:25,27.173
1931,6/26/2024 7:30,27.173
1932,6/26/2024 7:35,27.173
1933,6/26/2024 7:40,27.173
1934,6/26/2024 7:45,27.173
1935,6/26/2024 7:50,27.173
1936,6/26/2024 7:55,27.173
1937,6/26/2024 8:00,27.075
1938,6/26/2024 8:05,27.173
1939,6/26/2024 8:10,27.173
1940,6/26/2024 8:15,27.173
1941,6/26/2024 8:20,27.173
1942,6/26/2024 8:25,27.173
1943,6/26/2024 8:30,27.173
1944,6/26/2024 8:35,27.173
1945,6/26/2024 8:40,27.173
1946,6/26/2024 8:45,27.173
1947,6/26/2024 8:50,27.173
1948,6/26/2024 8:55,27.173
1949,6/26/2024 9:00,27.173
1950,6/26/2024 9:05,27.173
1951,6/26/2024 9:10,27.173
1952,6/26/2024 9:15,27.173
1953,6/26/2024 9:20,27.173
1954,6/26/2024 9:25,27.173
1955,6/26/2024 9:30,27.173
1956,6/26/2024 9:35,27.173
1957,6/26/2024 9:40,27.173
1958,6/26/2024 9:45,27.173
1959,6/26/2024 9:50,27.173
1960,6/26/2024 9:55,27.173
1961,6/26/2024 10:00,27.173
1962,6/26/2024 10:05,27.173
1963,6/26/2024 10:10,27.173
1964,6/26/2024 10:15,27.173
1965,6/26/2024 10:20,27.272
1966,6/26/2024 10:25,27.173
1967,6/26/2024 10:30,27.272
1968,6/26/2024 10:35,27.272
1969,6/26/2024 10:40,27.272
1970,6/26/2024 10:45,27.173
1971,6/26/2024 10:50,27.272
1972,6/26/2024 10:55,27.272
1973,6/26/2024 11:00,27.272
1974,6/26/2024 11:05,27.272
1975,6/26/2024 11:10,27.272
1976,6/26/2024 11:15,27.272
1977,6/26/2024 11:20,27.272
1978,6/26/2024 11:25,27.173
1979,6/26/2024 11:30,27.272
1980,6/26/2024 11:35,27.173
1981,6/26/2024 11:40,27.173
1982,6/26/2024 11:45,27.173
1983,6/26/2024 11:50,27.173
1984,6/26/2024 11:55,27.173
1985,6/26/2024 12:00,27.173
1986,6/26/2024 12:05,27.173
1987,6/26/2024 12:10,27.173
1988,6/26/2024 12:15,27.173
1989,6/26/2024 12:20,27.173
1990,6/26/2024 12:25,27.173
1991,6/26/2024 12:30,27.173
1992,6/26/2024 12:35,27.173
1993,6/26/2024 12:40,27.173
1994,6/26/2024 12:45,27.173
1995,6/26/2024 12:50,27.173
1996,6/26/2024 12:55,27.173
1997,6/26/2024 13:00,27.173
1998,6/26/2024 13:05,27.173
1999,6/26/2024 13:10,27.173
2000,6/26/2024 13:15,27.173
2001,6/26/2024 13:20,27.173
2002,6/26/2024 13:25,27.173
2003,6/26/2024 13:30,27.173
2004,6/26/2024 13:35,27.173
2005,6/26/2024 13:40,27.272
2006,6/26/2024 13:45,27.173
2007,6/26/2024 13:50,27.272
2008,6/26/2024 13:55,27.173
2009,6/26/2024 14:00,27.272
2010,6/26/2024 14:05,27.272
2011,6/26/2024 14:10,27.272
2012,6/26/2024 14:15,27.37
2013,6/26/2024 14:20,27.37
2014,6/26/2024 14:25,27.272
2015,6/26/2024 14:30,27.37
2016,6/26/2024 14:35,27.272
2017,6/26/2024 14:40,27.37
2018,6/26/2024 14:45,27.37
2019,6/26/2024 14:50,27.37
2020,6/26/2024 14:55,27.37
2021,6/26/2024 15:00,27.37
2022,6/26/2024 15:05,27.272
2023,6/26/2024 15:10,27.37
2024,6/26/2024 15:15,27.272
2025,6/26/2024 15:20,27.37
2026,6/26/2024 15:25,27.272
2027,6/26/2024 15:30,27.37
2028,6/26/2024 15:35,27.272
2029,6/26/2024 15:40,27.37
2030,6/26/2024 15:45,27.272
2031,6/26/2024 15:50,27.272
2032,6/26/2024 15:55,27.272
2033,6/26/2024 16:00,27.272
2034,6/26/2024 16:05,27.272
2035,6/26/2024 16:10,27.272
2036,6/26/2024 16:15,27.272
2037,6/26/2024 16:20,27.272
2038,6/26/2024 16:25,27.272
2039,6/26/2024 16:30,27.272
2040,6/26/2024 16:35,27.173
2041,6/26/2024 16:40,27.272
2042,6/26/2024 16:45,27.173
2043,6/26/2024 16:50,27.173
2044,6/26/2024 16:55,27.173
2045,6/26/2024 17:00,27.173
2046,6/26/2024 17:05,27.173
2047,6/26/2024 17:10,27.173
2048,6/26/2024 17:15,27.173
2049,6/26/2024 17:20,27.173
2050,6/26/2024 17:25,27.173
2051,6/26/2024 17:30,27.173
2052,6/26/2024 17:35,27.173
2053,6/26/2024 17:40,27.173
2054,6/26/2024 17:45,27.173
2055,6/26/2024 17:50,27.173
2056,6/26/2024 17:55,27.173
2057,6/26/2024 18:00,27.173
2058,6/26/2024 18:05,27.173
2059,6/26/2024 18:10,27.173
2060,6/26/2024 18:15,27.173
2061,6/26/2024 18:20,27.173
2062,6/26/2024 18:25,27.173
2063,6/26/2024 18:30,27.173
2064,6/26/2024 18:35,27.173
2065,6/26/2024 18:40,27.173
2066,6/26/2024 18:45,27.173
2067,6/26/2024 18:50,27.173
2068,6/26/2024 18:55,27.173
2069,6/26/2024 19:00,27.173
2070,6/26/2024 19:05,27.173
2071,6/26/2024 19:10,27.173
2072,6/26/2024 19:15,27.173
2073,6/26/2024 19:20,27.173
2074,6/26/2024 19:25,27.173
2075,6/26/2024 19:30,27.173
2076,6/26/2024 19:35,27.173
2077,6/26/2024 19:40,27.173
2078,6/26/2024 19:45,27.173
2079,6/26/2024 19:50,27.173
2080,6/26/2024 19:55,27.173
2081,6/26/2024 20:00,27.173
2082,6/26/2024 20:05,27.173
2083,6/26/2024 20:10,27.173
2084,6/26/2024 20:15,27.075
2085,6/26/2024 20:20,27.173
2086,6/26/2024 20:25,27.173
2087,6/26/2024 20:30,27.173
2088,6/26/2024 20:35,27.075
2089,6/26/2024 20:40,27.173
2090,6/26/2024 20:45,27.075
2091,6/26/2024 20:50,27.173
2092,6/26/2024 20:55,27.173
2093,6/26/2024 21:00,27.173
2094,6/26/2024 21:05,27.173
2095,6/26/2024 21:10,27.173
2096,6/26/2024 21:15,27.173
2097,6/26/2024 21:20,27.173
2098,6/26/2024 21:25,27.173
2099,6/26/2024 21:30,27.173
2100,6/26/2024 21:35,27.173
2101,6/26/2024 21:40,27.173
2102,6/26/2024 21:45,27.173
2103,6/26/2024 21:50,27.173
2104,6/26/2024 21:55,27.173
2105,6/26/2024 22:00,27.173
2106,6/26/2024 22:05,27.173
2107,6/26/2024 22:10,27.173
2108,6/26/2024 22:15,27.173
2109,6/26/2024 22:20,27.173
2110,6/26/2024 22:25,27.075
2111,6/26/2024 22:30,27.173
2112,6/26/2024 22:35,27.173
2113,6/26/2024 22:40,27.173
2114,6/26/2024 22:45,27.173
2115,6/26/2024 22:50,27.173
2116,6/26/2024 22:55,27.173
2117,6/26/2024 23:00,27.173
2118,6/26/2024 23:05,27.173
2119,6/26/2024 23:10,27.075
2120,6/26/2024 23:15,27.173
2121,6/26/2024 23:20,27.173
2122,6/26/2024 23:25,27.173
2123,6/26/2024 23:30,27.075
2124,6/26/2024 23:35,27.173
2125,6/26/2024 23:40,27.173
2126,6/26/2024 23:45,27.173
2127,6/26/2024 23:50,27.173
2128,6/26/2024 23:55,27.173
2129,6/27/2024 0:00,27.075
2130,6/27/2024 0:05,27.173
2131,6/27/2024 0:10,27.173
2132,6/27/2024 0:15,27.173
2133,6/27/2024 0:20,27.173
2134,6/27/2024 0:25,27.075
2135,6/27/2024 0:30,27.173
2136,6/27/2024 0:35,27.075
2137,6/27/2024 0:40,27.075
2138,6/27/2024 0:45,27.173
2139,6/27/2024 0:50,27.173
2140,6/27/2024 0:55,27.075
2141,6/27/2024 1:00,27.075
2142,6/27/2024 1:05,27.173
2143,6/27/2024 1:10,27.075
2144,6/27/2024 1:15,27.075
2145,6/27/2024 1:20,27.075
2146,6/27/2024 1:25,27.075
2147,6/27/2024 1:30,27.075
2148,6/27/2024 1:35,27.173
2149,6/27/2024 1:40,27.075
2150,6/27/2024 1:45,27.075
2151,6/27/2024 1:50,27.075
2152,6/27/2024 1:55,27.075
2153,6/27/2024 2:00,27.075
2154,6/27/2024 2:05,27.075
2155,6/27/2024 2:10,27.075
2156,6/27/2024 2:15,27.173
2157,6/27/2024 2:20,27.075
2158,6/27/2024 2:25,27.075
2159,6/27/2024 2:30,27.173
2160,6/27/2024 2:35,27.173
2161,6/27/2024 2:40,27.173
2162,6/27/2024 2:45,27.075
2163,6/27/2024 2:50,27.075
2164,6/27/2024 2:55,27.173
2165,6/27/2024 3:00,27.173
2166,6/27/2024 3:05,27.075
2167,6/27/2024 3:10,27.075
2168,6/27/2024 3:15,27.173
2169,6/27/2024 3:20,27.075
2170,6/27/2024 3:25,27.075
2171,6/27/2024 3:30,27.075
2172,6/27/2024 3:35,27.075
2173,6/27/2024 3:40,27.075
2174,6/27/2024 3:45,27.173
2175,6/27/2024 3:50,27.173
2176,6/27/2024 3:55,27.075
2177,6/27/2024 4:00,27.173
2178,6/27/2024 4:05,27.173
2179,6/27/2024 4:10,27.075
2180,6/27/2024 4:15,27.173
2181,6/27/2024 4:20,27.075
2182,6/27/2024 4:25,27.173
2183,6/27/2024 4:30,27.075
2184,6/27/2024 4:35,27.075
2185,6/27/2024 4:40,27.075
2186,6/27/2024 4:45,27.075
2187,6/27/2024 4:50,27.075
2188,6/27/2024 4:55,27.075
2189,6/27/2024 5:00,27.075
2190,6/27/2024 5:05,27.075
2191,6/27/2024 5:10,27.173
2192,6/27/2024 5:15,27.075
2193,6/27/2024 5:20,27.075
2194,6/27/2024 5:25,27.075
2195,6/27/2024 5:30,27.173
2196,6/27/2024 5:35,27.075
2197,6/27/2024 5:40,27.075
2198,6/27/2024 5:45,27.075
2199,6/27/2024 5:50,27.075
2200,6/27/2024 5:55,27.075
2201,6/27/2024 6:00,27.075
2202,6/27/2024 6:05,27.075
2203,6/27/2024 6:10,27.075
2204,6/27/2024 6:15,27.075
2205,6/27/2024 6:20,27.075
2206,6/27/2024 6:25,27.075
2207,6/27/2024 6:30,27.075
2208,6/27/2024 6:35,27.075
2209,6/27/2024 6:40,27.075
2210,6/27/2024 6:45,27.075
2211,6/27/2024 6:50,27.075
2212,6/27/2024 6:55,27.075
2213,6/27/2024 7:00,27.075
2214,6/27/2024 7:05,27.173
2215,6/27/2024 7:10,27.173
2216,6/27/2024 7:15,27.075
2217,6/27/2024 7:20,27.173
2218,6/27/2024 7:25,27.173
2219,6/27/2024 7:30,27.075
2220,6/27/2024 7:35,27.173
2221,6/27/2024 7:40,27.173
2222,6/27/2024 7:45,27.075
2223,6/27/2024 7:50,27.173
2224,6/27/2024 7:55,27.075
2225,6/27/2024 8:00,27.173
2226,6/27/2024 8:05,27.173
2227,6/27/2024 8:10,27.075
2228,6/27/2024 8:15,27.173
2229,6/27/2024 8:20,27.075
2230,6/27/2024 8:25,27.173
2231,6/27/2024 8:30,27.173
2232,6/27/2024 8:35,27.075
2233,6/27/2024 8:40,27.173
2234,6/27/2024 8:45,27.075
2235,6/27/2024 8:50,27.173
2236,6/27/2024 8:55,27.173
2237,6/27/2024 9:00,27.173
2238,6/27/2024 9:05,27.173
2239,6/27/2024 9:10,27.173
2240,6/27/2024 9:15,27.173
2241,6/27/2024 9:20,27.173
2242,6/27/2024 9:25,27.173
2243,6/27/2024 9:30,27.075
2244,6/27/2024 9:35,27.173
2245,6/27/2024 9:40,27.173
2246,6/27/2024 9:45,27.173
2247,6/27/2024 9:50,27.173
2248,6/27/2024 9:55,27.173
2249,6/27/2024 10:00,27.173
2250,6/27/2024 10:05,27.173
2251,6/27/2024 10:10,27.173
2252,6/27/2024 10:15,27.173
2253,6/27/2024 10:20,27.173
2254,6/27/2024 10:25,27.173
2255,6/27/2024 10:30,27.173
2256,6/27/2024 10:35,27.173
2257,6/27/2024 10:40,27.173
2258,6/27/2024 10:45,27.173
2259,6/27/2024 10:50,27.173
2260,6/27/2024 10:55,27.173
2261,6/27/2024 11:00,27.173
2262,6/27/2024 11:05,27.173
2263,6/27/2024 11:10,27.173
2264,6/27/2024 11:15,27.075
2265,6/27/2024 11:20,27.173
2266,6/27/2024 11:25,27.173
2267,6/27/2024 11:30,27.173
2268,6/27/2024 11:35,27.173
2269,6/27/2024 11:40,27.173
2270,6/27/2024 11:45,27.173
2271,6/27/2024 11:50,27.173
2272,6/27/2024 11:55,27.173
2273,6/27/2024 12:00,27.173
2274,6/27/2024 12:05,27.173
2275,6/27/2024 12:10,27.173
2276,6/27/2024 12:15,27.173
2277,6/27/2024 12:20,27.173
2278,6/27/2024 12:25,27.173
2279,6/27/2024 12:30,27.173
2280,6/27/2024 12:35,27.272
2281,6/27/2024 12:40,27.272
2282,6/27/2024 12:45,27.173
2283,6/27/2024 12:50,27.173
2284,6/27/2024 12:55,27.173
2285,6/27/2024 13:00,27.173
2286,6/27/2024 13:05,27.173
2287,6/27/2024 13:10,27.173
2288,6/27/2024 13:15,27.173
2289,6/27/2024 13:20,27.173
2290,6/27/2024 13:25,27.173
2291,6/27/2024 13:30,27.173
2292,6/27/2024 13:35,27.173
2293,6/27/2024 13:40,27.173
2294,6/27/2024 13:45,27.173
2295,6/27/2024 13:50,27.173
2296,6/27/2024 13:55,27.173
2297,6/27/2024 14:00,27.173
2298,6/27/2024 14:05,27.173
2299,6/27/2024 14:10,27.173
2300,6/27/2024 14:15,27.173
2301,6/27/2024 14:20,27.173
2302,6/27/2024 14:25,27.173
2303,6/27/2024 14:30,27.173
2304,6/27/2024 14:35,27.173
2305,6/27/2024 14:40,27.173
2306,6/27/2024 14:45,27.173
2307,6/27/2024 14:50,27.173
2308,6/27/2024 14:55,27.173
2309,6/27/2024 15:00,27.173
2310,6/27/2024 15:05,27.173
2311,6/27/2024 15:10,27.173
2312,6/27/2024 15:15,27.075
2313,6/27/2024 15:20,27.173
2314,6/27/2024 15:25,27.173
2315,6/27/2024 15:30,27.173
2316,6/27/2024 15:35,27.173
2317,6/27/2024 15:40,27.173
2318,6/27/2024 15:45,27.173
2319,6/27/2024 15:50,27.173
2320,6/27/2024 15:55,27.173
2321,6/27/2024 16:00,27.173
2322,6/27/2024 16:05,27.173
2323,6/27/2024 16:10,27.173
2324,6/27/2024 16:15,27.173
2325,6/27/2024 16:20,27.173
2326,6/27/2024 16:25,27.173
2327,6/27/2024 16:30,27.173
2328,6/27/2024 16:35,27.173
2329,6/27/2024 16:40,27.173
2330,6/27/2024 16:45,27.173
2331,6/27/2024 16:50,27.173
2332,6/27/2024 16:55,27.173
2333,6/27/2024 17:00,27.075
2334,6/27/2024 17:05,27.173
2335,6/27/2024 17:10,27.173
2336,6/27/2024 17:15,27.173
2337,6/27/2024 17:20,27.075
2338,6/27/2024 17:25,27.075
2339,6/27/2024 17:30,27.075
2340,6/27/2024 17:35,27.173
2341,6/27/2024 17:40,27.075
2342,6/27/2024 17:45,27.075
2343,6/27/2024 17:50,27.075
2344,6/27/2024 17:55,27.075
2345,6/27/2024 18:00,27.075
2346,6/27/2024 18:05,27.075
2347,6/27/2024 18:10,27.075
2348,6/27/2024 18:15,27.075
2349,6/27/2024 18:20,27.075
2350,6/27/2024 18:25,27.075
2351,6/27/2024 18:30,27.075
2352,6/27/2024 18:35,27.075
2353,6/27/2024 18:40,27.075
2354,6/27/2024 18:45,27.075
2355,6/27/2024 18:50,27.075
2356,6/27/2024 18:55,27.075
2357,6/27/2024 19:00,27.075
2358,6/27/2024 19:05,27.075
2359,6/27/2024 19:10,27.075
2360,6/27/2024 19:15,27.075
2361,6/27/2024 19:20,27.075
2362,6/27/2024 19:25,27.075
2363,6/27/2024 19:30,27.075
2364,6/27/2024 19:35,27.075
2365,6/27/2024 19:40,27.075
2366,6/27/2024 19:45,27.075
2367,6/27/2024 19:50,27.075
2368,6/27/2024 19:55,27.075
2369,6/27/2024 20:00,27.075
2370,6/27/2024 20:05,27.075
2371,6/27/2024 20:10,27.075
2372,6/27/2024 20:15,27.075
2373,6/27/2024 20:20,27.075
2374,6/27/2024 20:25,27.075
2375,6/27/2024 20:30,27.075
2376,6/27/2024 20:35,27.075
2377,6/27/2024 20:40,27.075
2378,6/27/2024 20:45,27.075
2379,6/27/2024 20:50,27.075
2380,6/27/2024 20:55,27.075
2381,6/27/2024 21:00,27.075
2382,6/27/2024 21:05,27.075
2383,6/27/2024 21:10,27.075
2384,6/27/2024 21:15,27.075
2385,6/27/2024 21:20,27.075
2386,6/27/2024 21:25,27.075
2387,6/27/2024 21:30,27.075
2388,6/27/2024 21:35,27.075
2389,6/27/2024 21:40,27.075
2390,6/27/2024 21:45,27.075
2391,6/27/2024 21:50,27.075
2392,6/27/2024 21:55,27.075
2393,6/27/2024 22:00,27.075
2394,6/27/2024 22:05,27.075
2395,6/27/2024 22:10,27.075
